timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-10T14:19:05.365996+07:00,Đà Nẵng,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,66%,30.0°C,61.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T15:25:33.536703+07:00,Đà Nẵng,151,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,70%,30.0°C,55.9,N/A,N/A,N/A,N/A,N/A
2025-04-10T16:20:41.840201+07:00,Đà Nẵng,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,62%,30.0°C,56.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T17:20:45.315132+07:00,Đà Nẵng,140,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,74%,27.2°C,51.4,N/A,N/A,N/A,N/A,N/A
2025-04-10T18:16:24.589599+07:00,Đà Nẵng,136,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,74%,27.2°C,50.0,N/A,N/A,N/A,N/A,N/A
2025-04-10T19:38:55.786145+07:00,Đà Nẵng,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,26.1°C,48.9,N/A,N/A,N/A,N/A,N/A
2025-04-10T20:29:16.143704+07:00,Đà Nẵng,136,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,89%,25.0°C,49.8,N/A,N/A,N/A,N/A,N/A
2025-04-10T21:19:32.516339+07:00,Đà Nẵng,127,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,83%,25.0°C,45.9,N/A,N/A,N/A,N/A,N/A
2025-04-10T22:21:01.842508+07:00,Đà Nẵng,129,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,83%,25.0°C,46.9,N/A,N/A,N/A,N/A,N/A
2025-04-10T23:24:29.420976+07:00,Đà Nẵng,154,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,88%,23.9°C,59.8,N/A,N/A,N/A,N/A,N/A
2025-04-11T00:17:10.395533+07:00,Đà Nẵng,157,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,88%,23.9°C,64.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T01:24:38.024780+07:00,Đà Nẵng,153,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,88%,23.9°C,57.9,N/A,N/A,N/A,N/A,N/A
2025-04-11T02:15:16.304765+07:00,Đà Nẵng,167,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,88%,23.9°C,78.9,N/A,N/A,N/A,N/A,N/A
2025-04-11T03:20:40.490810+07:00,Đà Nẵng,156,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,22.8°C,63.0,N/A,N/A,N/A,N/A,N/A
2025-04-11T04:17:58.222550+07:00,Đà Nẵng,179,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,22.2°C,95.6,N/A,N/A,N/A,N/A,N/A
2025-04-11T05:19:38.756428+07:00,Đà Nẵng,162,/dl/web/weather/ic-w-09-mist-full.svg,1.8 km/h,94%,22.2°C,70.9,N/A,N/A,N/A,N/A,N/A
2025-04-11T06:18:13.983868+07:00,Đà Nẵng,161,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,94%,22.2°C,69.6,N/A,N/A,N/A,N/A,N/A
2025-04-11T08:26:25.074239+07:00,Đà Nẵng,152,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,74%,26.1°C,57.0,N/A,N/A,N/A,N/A,N/A
2025-04-11T10:01:44.989201+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,74%,27.2°C,30.0,N/A,N/A,N/A,N/A,N/A
2025-04-11T11:23:51.112725+07:00,Đà Nẵng,134,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,62%,31.1°C,49.0,N/A,N/A,N/A,N/A,N/A
2025-04-11T12:19:59.924289+07:00,Đà Nẵng,105,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,62%,31.1°C,37.4,N/A,N/A,N/A,N/A,N/A
2025-04-11T13:27:32.117895+07:00,Đà Nẵng,109,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,66%,30.0°C,38.8,N/A,N/A,N/A,N/A,N/A
2025-04-11T14:18:42.775984+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,70%,28.9°C,35.3,N/A,N/A,N/A,N/A,N/A
2025-04-11T15:25:45.411944+07:00,Đà Nẵng,95,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,70%,28.9°C,32.8,N/A,N/A,N/A,N/A,N/A
2025-04-11T16:20:21.528612+07:00,Đà Nẵng,87,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,74%,27.2°C,28.3,N/A,N/A,N/A,N/A,N/A
2025-04-11T17:20:03.192854+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.8 km/h,74%,27.8°C,29.3,N/A,N/A,N/A,N/A,N/A
2025-04-11T18:15:48.576235+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,78%,27.2°C,34.3,N/A,N/A,N/A,N/A,N/A
2025-04-11T19:37:48.989230+07:00,Đà Nẵng,94,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,83%,26.1°C,32.2,N/A,N/A,N/A,N/A,N/A
2025-04-11T20:28:23.771789+07:00,Đà Nẵng,109,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.4 km/h,83%,26.1°C,39.0,N/A,N/A,N/A,N/A,N/A
2025-04-11T21:18:54.258145+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,83%,26.1°C,29.7,N/A,N/A,N/A,N/A,N/A
2025-04-11T22:20:49.622312+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,78%,26.1°C,29.7,N/A,N/A,N/A,N/A,N/A
2025-04-11T23:24:23.780958+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,78%,26.1°C,33.1,N/A,N/A,N/A,N/A,N/A
2025-04-12T00:16:56.000240+07:00,Đà Nẵng,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,0.0 km/h,83%,25.0°C,21.8,N/A,N/A,N/A,N/A,N/A
2025-04-12T01:26:59.196307+07:00,Đà Nẵng,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,83%,25.0°C,31.2,N/A,N/A,N/A,N/A,N/A
2025-04-12T02:15:53.065284+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,89%,25.0°C,30.2,N/A,N/A,N/A,N/A,N/A
2025-04-12T03:20:41.284937+07:00,Đà Nẵng,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,89%,25.0°C,31.2,N/A,N/A,N/A,N/A,N/A
2025-04-12T04:17:53.055369+07:00,Đà Nẵng,101,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,0.0 km/h,89%,25.0°C,35.7,N/A,N/A,N/A,N/A,N/A
2025-04-12T05:18:45.581662+07:00,Đà Nẵng,103,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,0.0 km/h,94%,23.9°C,36.2,N/A,N/A,N/A,N/A,N/A
2025-04-12T06:17:52.269858+07:00,Đà Nẵng,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,1.8 km/h,88%,23.9°C,46.9,N/A,N/A,N/A,N/A,N/A
2025-04-12T08:24:22.391506+07:00,Đà Nẵng,134,/dl/web/weather/ic-w-01-clear-sky-full.svg,0.0 km/h,78%,27.2°C,48.8,N/A,N/A,N/A,N/A,N/A
2025-04-12T09:58:13.557336+07:00,Đà Nẵng,124,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,66%,30.0°C,44.9,N/A,N/A,N/A,N/A,N/A
2025-04-12T10:34:11.781521+07:00,Đà Nẵng,80,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,55%,32.8°C,24.9,N/A,N/A,N/A,N/A,N/A
2025-04-12T11:21:49.172192+07:00,Đà Nẵng,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,46%,35.0°C,20.0,N/A,N/A,N/A,N/A,N/A
2025-04-12T12:17:47.568163+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,46%,35.0°C,23.5,N/A,N/A,N/A,N/A,N/A
2025-04-12T13:24:29.807420+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,52%,33.9°C,35.4,N/A,N/A,N/A,N/A,N/A
