timestamp,city,aqi,weather_icon,wind_speed,humidity,temperature,pm25,pm10,o3,no2,so2,co
2025-04-01T00:17:11.080620+07:00,Huế,61,/dl/web/weather/ic-w-09-mist-full.svg,11.1 km/h,100%,17.8°C,14.4,N/A,N/A,N/A,N/A,N/A
2025-04-01T01:26:56.080721+07:00,Huế,33,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,17.8°C,1.4,1.8,6.3,10.9,62.1,0.9
2025-04-01T02:15:59.366767+07:00,Huế,58,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,100%,17.8°C,12.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T03:21:37.543134+07:00,Huế,58,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,100%,17.8°C,12.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T04:18:25.946769+07:00,Huế,58,/dl/web/weather/ic-w-09-mist-full.svg,16.7 km/h,94%,17.8°C,12.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T05:18:57.603002+07:00,Huế,55,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,17.8°C,11.4,N/A,N/A,N/A,N/A,N/A
2025-04-01T06:18:24.928193+07:00,Huế,55,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%,17.8°C,11.4,N/A,N/A,N/A,N/A,N/A
2025-04-01T08:43:18.880968+07:00,Huế,56,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,100%,17.8°C,11.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T10:12:55.069662+07:00,Huế,56,/dl/web/weather/ic-w-09-mist-full.svg,18.5 km/h,100%,17.8°C,11.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T11:23:10.102512+07:00,Huế,55,/dl/web/weather/ic-w-09-mist-full.svg,20.4 km/h,94%,18.9°C,11.6,N/A,N/A,N/A,N/A,N/A
2025-04-01T12:19:33.340662+07:00,Huế,55,/dl/web/weather/ic-w-09-mist-full.svg,16.7 km/h,100%,17.8°C,11.6,N/A,N/A,N/A,N/A,N/A
2025-04-01T13:29:02.035124+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,94%,18.9°C,11.6,N/A,N/A,N/A,N/A,N/A
2025-04-01T14:19:54.580670+07:00,Huế,56,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,88%,18.9°C,11.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T15:26:18.849262+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,18.9°C,11.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T16:21:44.608278+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,88%,18.9°C,11.9,N/A,N/A,N/A,N/A,N/A
2025-04-01T17:21:11.932679+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,82%,18.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T18:17:13.527913+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,77%,18.9°C,14.0,N/A,N/A,N/A,N/A,N/A
2025-04-01T19:39:46.066707+07:00,Huế,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,77%,18.9°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T20:30:02.260697+07:00,Huế,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%,18.9°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T21:19:46.341570+07:00,Huế,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,77%,18.9°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T22:21:18.435199+07:00,Huế,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,77%,18.9°C,17.5,N/A,N/A,N/A,N/A,N/A
2025-04-01T23:23:52.394534+07:00,Huế,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,77%,18.9°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T00:18:28.312222+07:00,Huế,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,17.8°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T01:25:58.105956+07:00,Huế,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,82%,17.8°C,19.0,N/A,N/A,N/A,N/A,N/A
2025-04-02T02:15:55.336281+07:00,Huế,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%,17.8°C,21.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T04:18:24.442409+07:00,Huế,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,82%,17.8°C,21.9,N/A,N/A,N/A,N/A,N/A
2025-04-02T05:18:40.759810+07:00,Huế,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,82%,17.8°C,21.2,N/A,N/A,N/A,N/A,N/A
2025-04-02T06:18:42.325844+07:00,Huế,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,82%,17.8°C,21.2,N/A,N/A,N/A,N/A,N/A
2025-04-02T08:26:45.126016+07:00,Huế,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,17.8°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-02T10:01:14.985866+07:00,Huế,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,82%,18.9°C,20.6,N/A,N/A,N/A,N/A,N/A
2025-04-02T10:39:46.443616+07:00,Huế,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,82%,18.9°C,21.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T11:22:50.277414+07:00,Huế,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,82%,18.9°C,21.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T12:20:46.944971+07:00,Huế,74,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,18.9°C,21.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T13:27:33.693494+07:00,Huế,74,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,18.9°C,21.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T14:19:10.076894+07:00,Huế,72,/dl/web/weather/ic-w-09-mist-full.svg,11.1 km/h,94%,18.9°C,20.4,N/A,N/A,N/A,N/A,N/A
2025-04-02T15:26:28.603942+07:00,Huế,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,18.9°C,20.4,N/A,N/A,N/A,N/A,N/A
2025-04-02T16:21:21.072345+07:00,Huế,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,18.9°C,20.4,N/A,N/A,N/A,N/A,N/A
2025-04-02T17:20:58.063817+07:00,Huế,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,20.0°C,24.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T18:16:21.226447+07:00,Huế,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,18.9°C,24.5,N/A,N/A,N/A,N/A,N/A
2025-04-02T19:38:37.252800+07:00,Huế,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,18.9°C,23.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T20:29:15.960309+07:00,Huế,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,20.0°C,23.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T21:19:03.558674+07:00,Huế,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,20.0°C,23.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T22:20:40.047601+07:00,Huế,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,18.9°C,23.3,N/A,N/A,N/A,N/A,N/A
2025-04-02T23:25:23.483121+07:00,Huế,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,20.0°C,26.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T00:17:06.607658+07:00,Huế,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,20.0°C,26.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T01:27:38.159216+07:00,Huế,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,20.0°C,26.0,N/A,N/A,N/A,N/A,N/A
2025-04-03T02:16:14.901260+07:00,Huế,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,20.0°C,28.6,N/A,N/A,N/A,N/A,N/A
2025-04-03T03:21:18.863296+07:00,Huế,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,94%,18.9°C,28.6,N/A,N/A,N/A,N/A,N/A
